Breidamerkurjokull Four Position 1,000004062094490,2019-02-06 18:01:00,-16.33627931,64.09929474,189.51,,,17,-2.4,2680922.48738,-785799.638308,5714729.19991,0.0120949001905,1.11989816579e-06,3.07270085157,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-06 21:01:00,-16.33627914,64.09929479,189.54,,,18,-2.8,2680922.49747,-785799.632629,5714729.22933,0.0316192990875,2.92771287847e-06,3.0435642466,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 00:01:00,-16.33627925,64.09929475,189.51,,,20,-5.5,2680922.48724,-785799.635219,5714729.2004,0.0308002081587,2.85187112581e-06,3.07246145694,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 03:01:00,-16.33627913,64.0992947,189.5,,,19,-4.4,2680922.4895,-785799.629785,5714729.18897,0.0128571566668,1.19047746915e-06,3.08422094565,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 06:01:00,-16.33627923,64.09929471,189.52,,,19,-7.6,2680922.49555,-785799.63664,5714729.20745,0.0206159572935,1.90888493458e-06,3.06510431565,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 09:01:00,-16.33627925,64.09929472,189.52,,,18,-7.4,2680922.49431,-785799.637293,5714729.20793,0.00148115682651,1.37144150603e-07,3.06459935391,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 12:01:00,-16.33627918,64.0992947,189.52,,,18,-7.0,2680922.4972,-785799.634582,5714729.20696,0.00407688526171,3.77489376085e-07,3.065710533,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 15:01:00,-16.33627921,64.09929469,189.51,,,20,-5.9,2680922.49356,-785799.635039,5714729.19748,0.0101677216166,9.4145570524e-07,3.07521663006,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 18:01:00,-16.33627922,64.09929464,189.53,,,16,-7.6,2680922.50662,-785799.639375,5714729.21303,0.0207679665168,1.92295986266e-06,3.05906128688,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-07 21:01:00,-16.33627903,64.09929473,189.52,,,17,-6.4,2680922.49637,-785799.626717,5714729.20842,0.0169262015131,1.56724088084e-06,3.06490869947,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 00:01:00,-16.33627915,64.09929467,189.5,,,20,-5.7,2680922.49211,-785799.631567,5714729.18751,0.021885557296,2.02644049037e-06,3.08546420944,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 03:01:00,-16.33627916,64.09929473,189.52,,,19,-8.0,2680922.49459,-785799.6328,5714729.20842,0.0210945387909,1.95319803619e-06,3.06446243871,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 06:01:00,-16.33627914,64.09929465,189.51,,,20,-7.0,2680922.49837,-785799.632892,5714729.19553,0.0134347309726,1.24395657154e-06,3.07720672688,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 09:01:00,-16.3362793,64.09929466,189.51,,,17,-6.9,2680922.49521,-785799.640097,5714729.19602,0.00788076615981,7.29700570353e-07,3.07623579557,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 12:01:00,-16.33627924,64.09929464,189.52,,,16,-5.3,2680922.50215,-785799.639082,5714729.20404,0.0106550575177,9.86579399791e-07,3.06815058004,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 15:01:00,-16.33627909,64.09929481,189.51,,,19,-6.7,2680922.48366,-785799.62604,5714729.20332,0.0226422326634,2.09650302439e-06,3.07039026398,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 18:01:00,-16.33627938,64.09929454,189.48,,,18,-9.4,2680922.49309,-785799.643539,5714729.16319,0.0447880344626,4.14704022802e-06,3.10875191499,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-08 21:01:00,-16.33627869,64.09929481,189.55,,,18,-11.2,2680922.50591,-785799.612238,5714729.2393,0.0832943127241,7.71243636335e-06,3.03514457551,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 00:01:00,-16.3362792,64.09929463,189.52,,,21,-8.8,2680922.50366,-785799.637493,5714729.20355,0.0438299027083,4.05832432484e-06,3.06872513549,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 03:01:00,-16.33627918,64.09929474,189.52,,,19,-6.8,2680922.49335,-785799.633454,5714729.20891,0.0123017550597,1.13905139442e-06,3.06395709794,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 06:01:00,-16.33627921,64.09929464,189.52,,,19,-7.3,2680922.50256,-785799.637678,5714729.20404,0.0112437778469,1.04109054138e-06,3.06825042327,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 09:00:00,-16.33627931,64.09929473,189.54,,,17,-4.0,2680922.50091,-785799.642276,5714729.22641,0.0229007422173,2.13228512266e-06,3.04563191847,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 12:01:00,-16.33627919,64.09929459,189.52,,,17,-4.7,2680922.50765,-785799.638153,5714729.2016,0.0260351706663,2.39734536523e-06,3.07052714672,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 15:00:00,-16.33627924,64.09929473,189.52,,,20,-5.0,2680922.49349,-785799.636543,5714729.20842,0.0157967708853,1.47083527796e-06,3.0641943019,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 18:00:00,-16.33627928,64.09929456,189.51,,,17,-6.5,2680922.50511,-785799.641982,5714729.19115,0.0215169976826,1.99231460024e-06,3.08070970845,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-09 21:00:00,-16.33627914,64.09929461,189.53,,,17,-7.5,2680922.5106,-785799.636478,5714729.21157,0.021855649947,2.02367129139e-06,3.06065984827,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 00:01:00,-16.33627919,64.09929461,189.53,,,19,-7.6,2680922.50991,-785799.638817,5714729.21157,0.00243797377473,2.24491139478e-07,3.06049069784,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 03:00:00,-16.33627922,64.09929468,189.52,,,18,-7.8,2680922.49858,-785799.637018,5714729.20599,0.0127686456469,1.18888693174e-06,3.06645533423,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 06:00:00,-16.33627923,64.09929462,189.51,,,19,-7.9,2680922.50002,-785799.63795,5714729.19407,0.0120407462142,1.11488390872e-06,3.07822521259,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 09:01:00,-16.33627932,64.09929469,189.53,,,17,-8.3,2680922.50043,-785799.642644,5714729.21547,0.0219124675981,2.01772261493e-06,3.05652282178,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 12:01:00,-16.33627921,64.09929463,189.52,,,17,-8.8,2680922.50352,-785799.63796,5714729.20355,0.0131722965675,1.21965708959e-06,3.06869170497,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 15:01:00,-16.33627925,64.09929465,189.51,,,18,-8.5,2680922.49686,-785799.638039,5714729.19553,0.010429538967,9.656980525e-07,3.07683913488,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 18:01:00,-16.33627921,64.09929462,189.51,,,17,-11.5,2680922.50029,-785799.637014,5714729.19407,0.00387161920397,3.58483259627e-07,3.07829163451,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-10 21:01:00,-16.3362792,64.09929466,189.54,,,16,-10.2,2680922.50916,-785799.639104,5714729.223,0.0303335289682,2.80866008965e-06,3.04909118442,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 00:01:00,-16.33627934,64.09929456,189.52,,,20,-9.5,2680922.50848,-785799.646018,5714729.20014,0.0238931262336,2.21232650311e-06,3.07136308602,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 03:01:00,-16.33627922,64.09929459,189.51,,,18,-9.6,2680922.50304,-785799.638328,5714729.19261,0.0120590722321,1.11658076224e-06,3.07958137139,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 06:01:00,-16.33627925,64.09929465,189.5,,,19,-11.4,2680922.49267,-785799.636811,5714729.18653,0.012119469284,1.12217308185e-06,3.08600697625,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 09:01:00,-16.33627931,64.09929462,189.53,,,17,-8.9,2680922.50731,-785799.64415,5714729.21206,0.0303272887575,2.80808229236e-06,3.05964928812,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 12:01:00,-16.33627918,64.09929456,189.51,,,16,-6.4,2680922.50648,-785799.637303,5714729.19115,0.0220209297153,2.03897497364e-06,3.08104076425,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 15:01:00,-16.33627923,64.09929477,189.52,,,18,-5.1,2680922.48978,-785799.634947,5714729.21037,0.0255740241907,2.36796520285e-06,3.06247813443,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 18:01:00,-16.33627914,64.09929453,189.5,,,16,-4.3,2680922.50572,-785799.635049,5714729.18069,0.0336916375423,3.11959606873e-06,3.09165537184,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-11 21:01:00,-16.33627919,64.0992946,189.52,,,15,-2.5,2680922.50669,-785799.637871,5714729.20209,0.0216065332143,2.00060492725e-06,3.0700845086,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 00:01:00,-16.33627895,64.09929449,189.49,,,19,-2.0,2680922.50799,-785799.626058,5714729.16975,0.034457587732,3.19051738259e-06,3.10322938638,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 03:01:00,-16.33627901,64.09929463,189.46,,,18,-1.5,2680922.48112,-785799.62123,5714729.14958,0.0339433808871,3.14290563769e-06,3.12439796516,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 06:01:00,-16.33627904,64.09929446,189.48,,,17,-1.4,2680922.50545,-785799.629887,5714729.15929,0.0275919721161,2.55481223297e-06,3.11339683319,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 09:01:00,-16.33627911,64.09929463,189.51,,,18,-1.3,2680922.5007,-785799.632053,5714729.19456,0.0356486591351,3.30080177177e-06,3.07818809426,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 12:01:00,-16.33627923,64.0992945,189.53,,,16,-0.9,2680922.51995,-785799.643792,5714729.20622,0.0253825470443,2.35023583744e-06,3.06525555922,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 15:01:00,-16.33627934,64.09929471,189.53,,,16,0.3,2680922.49823,-785799.643015,5714729.21644,0.0240177974566,2.22387013487e-06,3.055576764,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 18:01:00,-16.33627959,64.09929438,189.47,,,18,0.0,2680922.50141,-785799.65665,5714729.1464,0.0714285120532,6.61375111603e-06,3.12432957471,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-12 21:01:00,-16.33627927,64.09929447,189.52,,,15,-0.2,2680922.5181,-785799.645281,5714729.19576,0.0533303247345,4.93799303097e-06,3.07560005886,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 00:01:00,-16.33627913,64.09929448,189.51,,,20,-0.3,2680922.51486,-785799.63722,5714729.18725,0.012159011304,1.12583438e-06,3.08475989896,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 03:01:00,-16.33627904,64.09929456,189.51,,,18,0.2,2680922.5084,-785799.630752,5714729.19115,0.0099397505597,9.20347274047e-07,3.08151714436,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 06:01:00,-16.3362792,64.09929453,189.52,,,17,0.4,2680922.51328,-785799.640313,5714729.19868,0.0131167487658,1.21451377461e-06,3.07315666691,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 09:01:00,-16.33627912,64.09929451,189.52,,,14,-0.8,2680922.51631,-785799.637134,5714729.19771,0.0044930194389,4.16020318416e-07,3.07431681028,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 12:00:00,-16.33627911,64.09929452,189.51,,,17,-0.3,2680922.51129,-785799.635156,5714729.1892,0.0100737562803,9.37966134107e-07,3.08304968307,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 15:00:00,-16.3362793,64.09929461,189.51,,,16,1.2,2680922.50002,-785799.641507,5714729.19358,0.0136563635919,1.26447811036e-06,3.07843585093,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 18:00:00,-16.33627918,64.09929445,189.51,,,16,0.2,2680922.51707,-785799.640405,5714729.18579,0.0187723112869,1.73817697101e-06,3.08592887093,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-13 21:00:00,-16.33627912,64.09929448,189.52,,,15,0.4,2680922.51919,-785799.63798,5714729.19625,0.0109427777257,1.01322015979e-06,3.07565482779,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 00:00:00,-16.33627914,64.09929447,189.53,,,20,0.1,2680922.52407,-785799.640427,5714729.20476,0.0101090969988,9.36027499889e-07,3.06690120849,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 03:00:00,-16.33627905,64.09929447,189.53,,,17,-0.7,2680922.52531,-785799.636216,5714729.20476,0.00438835230913,4.06328917512e-07,3.06720991952,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 06:01:00,-16.3362791,64.09929443,189.53,,,14,-1.1,2680922.52847,-785799.639684,5714729.20281,0.0050822202961,4.67976086197e-07,3.06883305649,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 09:01:00,-16.3362792,64.09929446,189.51,,,16,-0.9,2680922.51583,-785799.641059,5714729.18628,0.020855702778,1.93108359056e-06,3.08541607465,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 12:01:00,-16.33627914,64.0992945,189.52,,,16,-0.1,2680922.51699,-785799.638352,5714729.19722,0.0113333230399,1.04938176296e-06,3.07469458602,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 15:01:00,-16.33627933,64.09929442,189.52,,,16,-1.3,2680922.52209,-785799.649499,5714729.19332,0.0128595575159,1.19069976999e-06,3.07764333659,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 18:01:00,-16.33627909,64.09929446,189.52,,,16,-1.7,2680922.52153,-785799.637141,5714729.19527,0.0125231162574,1.15954780161e-06,3.0766508874,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-14 21:01:00,-16.33627911,64.09929445,189.52,,,15,-1.6,2680922.52222,-785799.638359,5714729.19479,0.00148115541253,1.37144019679e-07,3.07702993249,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 00:01:00,-16.33627905,64.09929445,189.51,,,18,-4.3,2680922.51885,-785799.634323,5714729.18579,0.0104191631606,9.64737329684e-07,3.08637002503,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 03:01:00,-16.33627915,64.09929438,189.51,,,18,-3.3,2680922.52421,-785799.640976,5714729.18238,0.00920181604289,8.52020003972e-07,3.08916135599,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 06:01:00,-16.33627918,64.09929446,189.5,,,15,-7.2,2680922.51191,-785799.638895,5714729.17728,0.0134788986368,1.24804617008e-06,3.09462503866,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 09:01:00,-16.33627907,64.09929443,189.51,,,18,-7.1,2680922.5205,-785799.635823,5714729.18482,0.0118301748994,1.09538656476e-06,3.08719435321,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 12:01:00,-16.33627915,64.09929438,189.53,,,17,-3.1,2680922.5326,-785799.643433,5714729.20037,0.0211254971132,1.95606454752e-06,3.0709148289,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 18:01:00,-16.33627921,64.09929446,189.52,,,16,-8.5,2680922.51988,-785799.642756,5714729.19527,0.0137149530319,6.34951529256e-07,3.07624562987,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-15 21:01:00,-16.33627902,64.09929433,189.52,,,15,-8.1,2680922.535,-785799.637532,5714729.18894,0.017200730174,1.59266020129e-06,3.08273384703,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 00:01:00,-16.33627904,64.09929431,189.54,,,17,-10.8,2680922.54503,-785799.64149,5714729.20596,0.020147514111,1.86551056583e-06,3.06535378394,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 03:01:00,-16.33627904,64.09929462,189.5,,,16,-9.2,2680922.49843,-785799.627831,5714729.18507,0.0528616814453,4.89460013383e-06,3.08803045002,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 06:01:00,-16.33627905,64.0992944,189.51,,,13,-11.9,2680922.52366,-785799.635733,5714729.18336,0.0264908720527,2.4528585234e-06,3.08860511107,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 09:01:00,-16.3362795,64.09929451,189.52,,,18,-13.4,2680922.5111,-785799.654915,5714729.19771,0.02705222838,2.50483596111e-06,3.07307937499,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 12:01:00,-16.33627909,64.09929417,189.49,,,16,-8.5,2680922.53686,-785799.641635,5714729.15416,0.0523102702323,4.84354354002e-06,3.11706960628,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 15:01:00,-16.33627916,64.09929463,189.54,,,16,-4.1,2680922.51259,-785799.638078,5714729.22154,0.0717040686547,6.63926561618e-06,3.05055723072,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 18:01:00,-16.336279,64.09929436,189.51,,,15,-3.3,2680922.5282,-785799.634522,5714729.18141,0.0432074663608,4.0006913297e-06,3.09057215531,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-16 21:01:00,-16.3362788,64.09929446,189.5,,,15,-2.8,2680922.51712,-785799.621114,5714729.17728,0.0178712679591,1.65474703325e-06,3.09594724431,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 00:01:00,-16.3362791,64.09929441,189.55,,,17,-1.4,2680922.53878,-785799.642705,5714729.21982,0.0523931723565,4.85121966264e-06,3.05150118157,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 03:01:00,-16.33627915,64.09929439,189.52,,,19,-1.3,2680922.52744,-785799.641923,5714729.19186,0.0301813697905,2.79457127689e-06,3.07958562571,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 06:01:00,-16.33627918,64.09929439,189.48,,,15,-1.1,2680922.51026,-785799.638412,5714729.15588,0.0400267363589,3.70617929249e-06,3.11602733798,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 09:00:00,-16.33627909,64.09929423,189.51,,,17,0.0,2680922.53947,-785799.6424,5714729.17508,0.0351770030408,3.27532616767e-06,3.09613072058,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 12:01:00,-16.33627909,64.09929434,189.52,,,17,0.3,2680922.53308,-785799.640526,5714729.18943,0.0158234682858,1.45704127862e-06,3.0820413876,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 15:00:00,-16.33627907,64.09929436,189.53,,,16,0.3,2680922.53562,-785799.640254,5714729.1994,0.0102918569435,9.58273458428e-07,3.07209105116,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 18:00:00,-16.33627906,64.09929434,189.53,,,15,-2.5,2680922.53768,-785799.640351,5714729.19842,0.00228233640305,2.11327444727e-07,3.07302996881,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-17 21:00:00,-16.33627915,64.09929433,189.52,,,15,-3.1,2680922.53322,-785799.643615,5714729.18894,0.0109772708467,1.01641396729e-06,3.08228916428,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 00:00:00,-16.33627909,64.09929423,189.51,,,16,-3.4,2680922.53947,-785799.6424,5714729.17508,0.0152591525683,1.41288449706e-06,3.09613072058,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 03:00:00,-16.3362791,64.09929432,189.52,,,18,-4.6,2680922.53487,-785799.641558,5714729.18846,0.0141741591156,1.31242214033e-06,3.08291040715,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 06:00:00,-16.33627909,64.09929435,189.52,,,15,-4.0,2680922.53212,-785799.640244,5714729.18992,0.00337982184956,3.12946467552e-07,3.08159032166,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 09:00:00,-16.3362791,64.09929428,189.52,,,15,-3.7,2680922.53872,-785799.642686,5714729.18651,0.00781897137609,7.2397883112e-07,3.08472075699,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 12:00:00,-16.33627907,64.09929431,189.53,,,15,-0.6,2680922.54043,-785799.641665,5714729.19696,0.0106454313989,9.85688092493e-07,3.07435471077,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 15:00:00,-16.33627912,64.09929434,189.53,,,16,-0.1,2680922.53686,-785799.643158,5714729.19842,0.00413873916911,3.83216589733e-07,3.07282432258,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 18:00:00,-16.336279,64.09929435,189.53,,,15,-3.2,2680922.53754,-785799.637261,5714729.19891,0.00595639385909,5.51517949915e-07,3.07278602809,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-18 21:00:00,-16.33627905,64.0992943,189.52,,,14,-5.1,2680922.53748,-785799.639782,5714729.18748,0.0117053157139,1.08382552906e-06,3.08398624913,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 00:01:00,-16.33627913,64.09929438,189.5,,,15,-7.9,2680922.5203,-785799.638812,5714729.17339,0.0222431312881,2.04817046852e-06,3.09835995558,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 03:01:00,-16.33627919,64.09929434,189.47,,,18,-8.3,2680922.51075,-785799.639062,5714729.14445,0.0304703831373,2.82133177197e-06,3.12736253514,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 06:01:00,-16.33627898,64.09929422,189.52,,,16,-6.7,2680922.54614,-785799.638764,5714729.18359,0.0527618646905,4.88535784171e-06,3.08786031857,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 09:01:00,-16.33627902,64.09929429,189.52,,,16,-4.5,2680922.53885,-785799.638661,5714729.18699,0.00804378970518,7.44795343072e-07,3.08454268882,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 12:01:00,-16.33627922,64.09929427,189.55,,,15,-2.6,2680922.55061,-785799.652269,5714729.21301,0.0316238956168,2.92813848303e-06,3.0574682269,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 15:01:00,-16.33627908,64.09929436,189.53,,,17,-4.3,2680922.53548,-785799.640722,5714729.1994,0.0233937550022,2.16608842613e-06,3.07205665118,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 18:01:00,-16.33627904,64.09929438,189.49,,,15,-2.5,2680922.51734,-785799.633372,5714729.16439,0.040109541137,3.71384640158e-06,3.10780185296,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-19 21:01:00,-16.33627899,64.09929426,189.52,,,15,-2.0,2680922.54215,-785799.638103,5714729.18553,0.0329379854009,3.04981346305e-06,3.08600720814,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 00:01:00,-16.336279,64.09929426,189.52,,,15,-1.9,2680922.54201,-785799.638571,5714729.18553,0.000487594754947,4.51476624951e-08,3.08597234695,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 03:01:00,-16.33627907,64.09929426,189.51,,,17,-1.6,2680922.53686,-785799.640618,5714729.17654,0.0105664409457,9.7837416164e-07,3.09483965628,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 06:01:00,-16.33627912,64.0992942,189.49,,,15,-3.0,2680922.53356,-785799.642193,5714729.15562,0.0212293545937,1.9656809809e-06,3.11561120882,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 09:01:00,-16.336279,64.09929421,189.54,,,14,-1.3,2680922.55521,-785799.642439,5714729.20109,0.0503535373959,4.66236457369e-06,3.07005913091,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 12:01:00,-16.33627896,64.0992942,189.48,,,14,-0.7,2680922.53157,-785799.633477,5714729.14663,0.0600420425245,5.5594483819e-06,3.12527463823,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 15:01:00,-16.33627905,64.09929424,189.51,,,16,0.8,2680922.53906,-785799.640246,5714729.17556,0.0306454371318,2.83754047517e-06,3.09581399368,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 18:01:00,-16.33627926,64.09929419,189.48,,,15,-0.7,2680922.52841,-785799.647797,5714729.14614,0.0321856759324,2.98015517892e-06,3.12471890329,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-20 21:01:00,-16.3362789,64.09929422,189.53,,,14,-2.5,2680922.55142,-785799.636249,5714729.19258,0.0530971526113,4.91640301957e-06,3.07904588593,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 00:01:00,-16.33627907,64.09929412,189.5,,,17,-2.5,2680922.54614,-785799.643338,5714729.16072,0.0330604316063,3.06115107466e-06,3.11030461125,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 03:01:00,-16.33627926,64.09929436,189.53,,,19,-1.1,2680922.53301,-785799.649145,5714729.1994,0.0412516191679,3.8195943674e-06,3.07145062219,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 06:01:00,-16.33627905,64.09929423,189.52,,,15,-1.2,2680922.54421,-785799.641757,5714729.18407,0.0203687272293,1.88599326197e-06,3.0871624234,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 09:00:00,-16.33627908,64.09929418,189.52,,,16,-0.8,2680922.54861,-785799.644571,5714729.18164,0.00576284819356,5.36578044093e-07,3.08933833615,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 12:00:00,-16.33627896,64.0992942,189.52,,,15,0.1,2680922.54833,-785799.638392,5714729.18261,0.00626155792063,5.7977388154e-07,3.08884146185,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 15:00:00,-16.33627887,64.09929421,189.53,,,18,0.6,2680922.5528,-785799.635127,5714729.19209,0.0109772716512,1.01641404178e-06,3.07960992079,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 18:00:00,-16.33627895,64.09929421,189.52,,,15,-0.1,2680922.54751,-785799.637642,5714729.1831,0.0107338691439,9.93876772582e-07,3.08842089707,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-21 21:01:00,-16.33627921,64.09929425,189.51,,,14,1.5,2680922.5359,-785799.647451,5714729.17605,0.0167512176993,1.54246940141e-06,3.09482137099,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 00:01:00,-16.33627894,64.09929418,189.52,,,16,1.4,2680922.55053,-785799.63802,5714729.18164,0.0182816108688,1.69274174711e-06,3.08982420938,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 03:00:00,-16.3362791,64.09929412,189.5,,,19,0.7,2680922.54573,-785799.644742,5714729.16072,0.0224856724557,2.09363803125e-06,3.11020290747,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 06:00:00,-16.33627889,64.09929411,189.52,,,17,-0.4,2680922.55796,-785799.637655,5714729.17823,0.0224964431029,2.083003991e-06,3.09320512118,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 09:00:00,-16.3362789,64.09929415,189.52,,,15,0.4,2680922.55397,-785799.636995,5714729.18018,0.00448586700595,4.15358056107e-07,3.09133683117,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 12:00:00,-16.33627886,64.09929421,189.54,,,14,-0.1,2680922.55713,-785799.635888,5714729.20109,0.0211788990866,1.96100917469e-06,3.07055672683,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 15:01:00,-16.33627877,64.09929417,189.53,,,17,1.9,2680922.55802,-785799.631576,5714729.19015,0.0117958847705,1.08617723485e-06,3.08180256442,
Breidamerkurjokull Four Position 1,000004062094490,2019-02-22 18:00:00,-16.33627871,64.09929401,189.55,,,14,4.8,2680922.58262,-785799.635739,5714729.20035,0.0269577973283,2.51003699519e-06,3.07128120444,
